"iso3num_o","iso3num_d","year","iso3_o","iso3_d","distw_harmonic","contig","comcol","comlang_off","gdp_o","gdp_d","gdpcap_o","gdpcap_d","fta_wto","tradeflow_baci"
24,756,2019,"AGO","CHE",6299,0,0,0,69309104.807,731767398.053,2.17799997329712,85.3349990844727,0,17610.59
24,152,2019,"AGO","CHL",8941,0,0,0,69309104.807,278584733.103,2.17799997329712,14.6990003585815,0,180393.054
24,156,2019,"AGO","CHN",11621,0,0,0,69309104.807,14279937500.608,2.17799997329712,10.1440000534058,0,21553911.338
24,384,2019,"AGO","CIV",2584,0,0,0,69309104.807,58539424.93,2.17799997329712,2.27600002288818,0,5756.046
24,120,2019,"AGO","CMR",1558,0,0,0,69309104.807,39670977.333,2.17799997329712,1.53299999237061,0,1400.113
24,180,2019,"AGO","COD",788,1,0,0,69309104.807,51775830.726,2.17799997329712,0.597000002861023,0,142069.143
24,178,2019,"AGO","COG",526,1,0,0,69309104.807,12750338.736,2.17799997329712,2.36999988555908,1,139538.312
24,170,2019,"AGO","COL",9955,0,0,0,69309104.807,323109543.324,2.17799997329712,6.41900014877319,0,152.447
24,132,2019,"AGO","CPV",4917,0,1,1,69309104.807,1981845.741,2.17799997329712,3.60400009155273,0,173.134
24,188,2019,"AGO","CRI",11043,0,0,0,69309104.807,64417670.083,2.17799997329712,12.7620000839233,0,0.134
24,192,2019,"AGO","CUB",10877,0,0,0,69309104.807,103428000,2.17799997329712,9.12600040435791,0,1940.841
24,196,2019,"AGO","CYP",5369,0,0,0,69309104.807,25758357.775,2.17799997329712,21.4909992218018,0,627.184
24,203,2019,"AGO","CZE",6588,0,0,0,69309104.807,252498032.247,2.17799997329712,23.6599998474121,0,494.621
24,276,2019,"AGO","DEU",6758,0,0,0,69309104.807,3888326788.627,2.17799997329712,46.7949981689453,0,4781.081
24,262,2019,"AGO","DJI",4019,0,0,0,69309104.807,3088853.639,2.17799997329712,3.17300009727478,0,9.241
24,208,2019,"AGO","DNK",7233,0,0,0,69309104.807,347561349.211,2.17799997329712,59.7760009765625,0,489.891
24,214,2019,"AGO","DOM",9701,0,0,0,69309104.807,88941299.734,2.17799997329712,8.2819995880127,0,5.566
24,12,2019,"AGO","DZA",5195,0,0,0,69309104.807,171767403.748,2.17799997329712,3.99000000953674,0,145.492
24,218,2019,"AGO","ECU",10320,0,0,0,69309104.807,108108009,2.17799997329712,6.22300004959106,0,10.136
24,818,2019,"AGO","EGY",4781,0,0,0,69309104.807,303080865.604,2.17799997329712,3.01900005340576,0,526.52
24,724,2019,"AGO","ESP",5741,0,0,0,69309104.807,1393046093.137,2.17799997329712,29.5540008544922,0,1072469.14
24,233,2019,"AGO","EST",7716,0,0,0,69309104.807,31045591.753,2.17799997329712,23.3980007171631,0,88.395
24,231,2019,"AGO","ETH",3518,0,0,0,69309104.807,95912590.628,2.17799997329712,0.856000006198883,0,62.958
24,246,2019,"AGO","FIN",7825,0,0,0,69309104.807,268508200.125,2.17799997329712,48.6290016174316,0,949.401
24,250,2019,"AGO","FRA",6381,0,0,0,69309104.807,2728870246.706,2.17799997329712,40.5789985656738,0,520775.621
24,266,2019,"AGO","GAB",1163,0,0,0,69309104.807,16874405.84,2.17799997329712,7.76700019836426,0,4067.732
24,826,2019,"AGO","GBR",7049,0,0,0,69309104.807,2878673912.414,2.17799997329712,43.0699996948242,0,54716.145
24,268,2019,"AGO","GEO",6511,0,0,0,69309104.807,17470436.259,2.17799997329712,4.69600009918213,0,0.888
24,288,2019,"AGO","GHA",2382,0,0,0,69309104.807,68337537.816,2.17799997329712,2.24699997901917,0,25929.995
24,324,2019,"AGO","GIN",3693,0,0,0,69309104.807,13442861.444,2.17799997329712,1.05299997329712,0,1783.011
24,270,2019,"AGO","GMB",4210,0,0,0,69309104.807,1813608.28,2.17799997329712,0.773000001907349,0,45.215
24,624,2019,"AGO","GNB",4013,0,1,1,69309104.807,1439638.443,2.17799997329712,0.749000012874603,0,74.441
24,226,2019,"AGO","GNQ",1307,0,0,0,69309104.807,11364134.109,2.17799997329712,8.38099956512451,0,1200.995
24,300,2019,"AGO","GRC",5418,0,0,0,69309104.807,205144152.831,2.17799997329712,19.1340007781982,0,17222.533
24,320,2019,"AGO","GTM",11799,0,0,0,69309104.807,77020015.201,2.17799997329712,4.63899993896484,0,8.172
24,328,2019,"AGO","GUY",8170,0,0,0,69309104.807,5173760.192,2.17799997329712,6.6100001335144,0,11.574
24,344,2019,"AGO","HKG",11490,0,0,0,69309104.807,363052489.184,2.17799997329712,48.3559989929199,0,44763.247
24,348,2019,"AGO","HUN",6344,0,0,0,69309104.807,163526491.433,2.17799997329712,16.7360000610352,0,456.98
24,360,2019,"AGO","IDN",10414,0,0,0,69309104.807,1119099868.265,2.17799997329712,4.13500022888184,0,80500.756
24,356,2019,"AGO","IND",7805,0,0,0,69309104.807,2831552222.52,2.17799997329712,2.07200002670288,0,3485429.474
24,372,2019,"AGO","IRL",7222,0,0,0,69309104.807,399122063.504,2.17799997329712,80.8870010375977,0,5.391
24,364,2019,"AGO","IRN",6340,0,0,0,69309104.807,291362916.336,2.17799997329712,3.51399993896484,0,4.162
24,368,2019,"AGO","IRQ",5790,0,0,0,69309104.807,233636097.8,2.17799997329712,5.94299983978271,0,35.217
24,352,2019,"AGO","ISL",8705,0,0,0,69309104.807,24857740.445,2.17799997329712,68.9410018920898,0,0.058
24,376,2019,"AGO","ISR",5134,0,0,0,69309104.807,397934596.953,2.17799997329712,43.951000213623,0,189864.255
24,380,2019,"AGO","ITA",5845,0,0,0,69309104.807,2011285742.552,2.17799997329712,33.6730003356934,0,546259.596
24,388,2019,"AGO","JAM",10391,0,0,0,69309104.807,15830768.55,2.17799997329712,5.36899995803833,0,2.5
24,392,2019,"AGO","JPN",13647,0,0,0,69309104.807,5123318151.511,2.17799997329712,40.4580001831055,0,58907.606
24,398,2019,"AGO","KAZ",8583,0,0,0,69309104.807,181667190.076,2.17799997329712,9.8129997253418,0,25.353
24,404,2019,"AGO","KEN",2749,0,0,0,69309104.807,100379713.697,2.17799997329712,1.90900003910065,0,6590.057
24,116,2019,"AGO","KHM",10361,0,0,0,69309104.807,27089389.787,2.17799997329712,1.64300000667572,0,81.089
24,410,2019,"AGO","KOR",12763,0,0,0,69309104.807,1651422932.448,2.17799997329712,31.9020004272461,0,77208.638
24,414,2019,"AGO","KWT",5669,0,0,0,69309104.807,136196760.181,2.17799997329712,32.3730010986328,0,52258.855
24,422,2019,"AGO","LBN",5337,0,0,0,69309104.807,51605959.131,2.17799997329712,7.52699995040894,0,336.126
24,430,2019,"AGO","LBR",3231,0,0,0,69309104.807,3319596.5,2.17799997329712,0.671999990940094,0,80.784
24,434,2019,"AGO","LBY",4671,0,0,0,69309104.807,69252306.372,2.17799997329712,10.2180004119873,0,15.306
24,144,2019,"AGO","LKA",7562,0,0,0,69309104.807,83902574.443,2.17799997329712,3.84800004959106,0,153.231
24,426,2019,"AGO","LSO",2591,0,0,0,69309104.807,2451257.579,2.17799997329712,1.15299999713898,1,0.07
24,440,2019,"AGO","LTU",7205,0,0,0,69309104.807,54697379.017,2.17799997329712,19.576000213623,0,0.094
24,442,2019,"AGO","LUX",6598,0,0,0,69309104.807,70195715.496,2.17799997329712,113.21900177002,0,0.146
24,446,2019,"AGO","MAC",11423,0,1,1,69309104.807,55204758.07,2.17799997329712,86.1969985961914,0,3.326
24,504,2019,"AGO","MAR",5251,0,0,0,69309104.807,119870439.114,2.17799997329712,3.28699994087219,0,8174.381
24,450,2019,"AGO","MDG",3799,0,0,0,69309104.807,14191911.512,2.17799997329712,0.526000022888184,1,0.777
24,484,2019,"AGO","MEX",12889,0,0,0,69309104.807,1269404276.771,2.17799997329712,9.94999980926514,0,299.269
24,584,2019,"AGO","MHL",17552,0,0,0,69309104.807,239462.2,2.17799997329712,4.07299995422363,0,9.108
24,466,2019,"AGO","MLI",3392,0,0,0,69309104.807,17280250.805,2.17799997329712,0.879000008106232,0,35.456
24,470,2019,"AGO","MLT",5032,0,0,0,69309104.807,15719500.921,2.17799997329712,31.1860008239746,0,27.458
24,508,2019,"AGO","MOZ",2626,0,1,1,69309104.807,15390031.04,2.17799997329712,0.507000029087067,1,5695.002
24,478,2019,"AGO","MRT",4468,0,0,0,69309104.807,7889655.284,2.17799997329712,1.74300003051758,0,1547.129
24,480,2019,"AGO","MUS",4838,0,0,0,69309104.807,14045808.843,2.17799997329712,11.0970001220703,1,0.497
24,454,2019,"AGO","MWI",2318,0,0,0,69309104.807,11025370.769,2.17799997329712,0.592000007629395,1,2113.729
24,458,2019,"AGO","MYS",10030,0,0,0,69309104.807,365276379.481,2.17799997329712,11.4329996109009,0,243364.853
24,516,2019,"AGO","NAM",1433,1,0,0,69309104.807,12543203.411,2.17799997329712,5.02799987792969,1,4171.148
24,566,2019,"AGO","NGA",2073,0,0,0,69309104.807,448120428.859,2.17799997329712,2.23000001907349,0,13978.996
24,528,2019,"AGO","NLD",6883,0,0,0,69309104.807,910194347.569,2.17799997329712,52.476001739502,0,160736.396
24,578,2019,"AGO","NOR",7709,0,0,0,69309104.807,404941363.636,2.17799997329712,75.7200012207031,0,200181.906
24,554,2019,"AGO","NZL",14273,0,0,0,69309104.807,213434571.358,2.17799997329712,42.8650016784668,0,7.998
24,512,2019,"AGO","OMN",5935,0,0,0,69309104.807,88060858.257,2.17799997329712,17.701000213623,0,80.702
24,586,2019,"AGO","PAK",7471,0,0,0,69309104.807,320909489.23,2.17799997329712,1.48199999332428,0,167.684
24,591,2019,"AGO","PAN",10529,0,0,0,69309104.807,66984427.2,2.17799997329712,15.7740001678467,0,24049.768
24,604,2019,"AGO","PER",9834,0,0,0,69309104.807,228323495.041,2.17799997329712,7.02299976348877,0,62170.804
24,608,2019,"AGO","PHL",12202,0,0,0,69309104.807,376823278.561,2.17799997329712,3.48499989509583,0,1387.664
24,616,2019,"AGO","POL",6848,0,0,0,69309104.807,597280564.672,2.17799997329712,15.7320003509521,0,238695.497
24,620,2019,"AGO","PRT",5911,0,0,1,69309104.807,239986922.639,2.17799997329712,23.3309993743896,0,1178534.505
24,600,2019,"AGO","PRY",7662,0,0,0,69309104.807,37925338.329,2.17799997329712,5.38399982452393,0,254.325
24,258,2019,"AGO","PYF",16480,0,0,0,69309104.807,6008055.248,2.17799997329712,21.511999130249,0,3.059
24,634,2019,"AGO","QAT",5629,0,0,0,69309104.807,175837550.996,2.17799997329712,62.0880012512207,0,215.897
24,642,2019,"AGO","ROU",6176,0,0,0,69309104.807,249881592.298,2.17799997329712,12.8990001678467,0,35.717
24,643,2019,"AGO","RUS",7978,0,0,0,69309104.807,1693113904.263,2.17799997329712,11.7250003814697,0,29614.184
24,646,2019,"AGO","RWA",2008,0,0,0,69309104.807,10356327.149,2.17799997329712,0.819999992847443,0,7.407
24,682,2019,"AGO","SAU",4897,0,0,0,69309104.807,803616264.791,2.17799997329712,23.451000213623,0,632.224
24,729,2019,"AGO","SDN",3404,0,0,0,69309104.807,32338079.165,2.17799997329712,0.754999995231628,0,74.335
24,686,2019,"AGO","SEN",4353,0,0,0,69309104.807,23398811.424,2.17799997329712,1.43599998950958,0,2151.971
24,702,2019,"AGO","SGP",10059,0,0,0,69309104.807,375472731.271,2.17799997329712,65.8310012817383,0,290285.183
24,694,2019,"AGO","SLE",3588,0,0,0,69309104.807,4076578.543,2.17799997329712,0.522000014781952,0,1.677
24,674,2019,"AGO","SMR",5926,0,0,0,69309104.807,1616231.696,2.17799997329712,47.7270011901855,0,0.985
24,706,2019,"AGO","SOM",3773,0,0,0,69309104.807,6476674.592,2.17799997329712,0.418999999761581,0,47.355
24,678,2019,"AGO","STP",1314,0,1,1,69309104.807,427425.04,2.17799997329712,1.98800003528595,0,4427.052
24,703,2019,"AGO","SVK",6403,0,0,0,69309104.807,105284375.641,2.17799997329712,19.3040008544922,0,0.084
24,705,2019,"AGO","SVN",6161,0,0,0,69309104.807,54178877.606,2.17799997329712,25.943000793457,0,0.259
24,752,2019,"AGO","SWE",7547,0,0,0,69309104.807,533879529.188,2.17799997329712,51.9389991760254,0,75628.574
24,748,2019,"AGO","SWZ",2590,0,0,0,69309104.807,4466066.557,2.17799997329712,3.89000010490417,1,18.027
24,796,2019,"AGO","TCA",9873,0,0,0,69309104.807,1197415,2.17799997329712,31.3509998321533,0,1.312
24,148,2019,"AGO","TCD",2392,0,0,0,69309104.807,11314951.343,2.17799997329712,0.709999978542328,0,48.275
24,768,2019,"AGO","TGO",2209,0,0,0,69309104.807,7220395.248,2.17799997329712,0.89300000667572,0,22650.72
24,764,2019,"AGO","THA",9967,0,0,0,69309104.807,544081056.185,2.17799997329712,7.81400012969971,0,619170.957
24,795,2019,"AGO","TKM",7021,0,0,0,69309104.807,45231428.571,2.17799997329712,7.61199998855591,0,6.294
24,626,2019,"AGO","TLS",12218,0,1,1,69309104.807,2047931.7,2.17799997329712,1.58399999141693,0,3.738
24,780,2019,"AGO","TTO",8622,0,0,0,69309104.807,23886216.403,2.17799997329712,17.1229991912842,0,135.714
24,788,2019,"AGO","TUN",5094,0,0,0,69309104.807,41772900.763,2.17799997329712,3.57200002670288,0,77.161
24,792,2019,"AGO","TUR",5761,0,0,0,69309104.807,761004425.605,2.17799997329712,9.12199974060059,0,2470.343
24,158,2019,"AGO","TWN",12215,0,0,0,69309104.807,610872000,2.17799997329712,25.8889999389648,0,179344.368
24,834,2019,"AGO","TZA",2691,0,0,0,69309104.807,61136873.692,2.17799997329712,1.05400002002716,1,120.035
24,800,2019,"AGO","UGA",2371,0,0,0,69309104.807,35353060.634,2.17799997329712,0.799000024795532,0,17.828
24,804,2019,"AGO","UKR",6731,0,0,0,69309104.807,153882982.016,2.17799997329712,3.46700000762939,0,312.986
24,858,2019,"AGO","URY",7568,0,0,0,69309104.807,61231149.881,2.17799997329712,17.6879997253418,0,409678.813
24,840,2019,"AGO","USA",11914,0,0,0,69309104.807,21372572437,2.17799997329712,65.0950012207031,0,1018098.898
24,860,2019,"AGO","UZB",7954,0,0,0,69309104.807,59907674.027,2.17799997329712,1.78400003910065,0,0.079
24,704,2019,"AGO","VNM",10579,0,0,0,69309104.807,330391329.476,2.17799997329712,3.42499995231628,0,55756.254
24,887,2019,"AGO","YEM",4324,0,0,0,69309104.807,21887614.217,2.17799997329712,0.750999987125397,0,9.303
24,710,2019,"AGO","ZAF",2517,0,0,0,69309104.807,387934574.098,2.17799997329712,6.625,1,499437.447
24,894,2019,"AGO","ZMB",1684,1,0,0,69309104.807,23308667.781,2.17799997329712,1.30499994754791,1,397.033
24,716,2019,"AGO","ZWE",2048,0,0,0,69309104.807,19284289.739,2.17799997329712,1.31700003147125,1,2.765
8,24,2019,"ALB","AGO",5670,0,0,0,15401830.754,69309104.807,5.39599990844727,2.17799997329712,0,70.438
8,784,2019,"ALB","ARE",3724,0,0,0,15401830.754,417215559.513,5.39599990844727,42.701000213623,0,12468.257
8,32,2019,"ALB","ARG",11628,0,0,0,15401830.754,452818426.183,5.39599990844727,10.076000213623,0,703.564
8,51,2019,"ALB","ARM",2082,0,0,0,15401830.754,13619291.361,5.39599990844727,4.60500001907349,0,1746.221
8,28,2019,"ALB","ATG",8088,0,0,0,15401830.754,1687533.333,5.39599990844727,17.3770008087158,0,0.092
8,36,2019,"ALB","AUS",15108,0,0,0,15401830.754,1391952510.37,5.39599990844727,54.875,0,5636.234
8,40,2019,"ALB","AUT",811,0,0,0,15401830.754,445011872.704,5.39599990844727,50.1139984130859,1,36432.927
8,31,2019,"ALB","AZE",2484,0,0,0,15401830.754,48174235.294,5.39599990844727,4.80600023269653,0,863.191
8,56,2019,"ALB","BEL",1585,0,0,0,15401830.754,535376258.147,5.39599990844727,46.5989990234375,1,5771.14
8,204,2019,"ALB","BEN",4145,0,0,0,15401830.754,14391686.633,5.39599990844727,1.22000002861023,0,9.872
8,854,2019,"ALB","BFA",3888,0,0,0,15401830.754,16178162.03,5.39599990844727,0.796000003814697,0,64.21
8,100,2019,"ALB","BGR",377,0,0,0,15401830.754,68915416.142,5.39599990844727,9.87899971008301,1,31598.898
8,48,2019,"ALB","BHR",3280,0,0,0,15401830.754,38653318.085,5.39599990844727,23.5520000457764,0,551.927
8,70,2019,"ALB","BIH",305,0,0,0,15401830.754,20201323.283,5.39599990844727,6.11999988555908,1,20579.342
8,112,2019,"ALB","BLR",1495,0,0,0,15401830.754,64409647.194,5.39599990844727,6.83799982070923,0,846.407
8,60,2019,"ALB","BMU",7314,0,0,0,15401830.754,7423465,5.39599990844727,116.15299987793,0,3.254
8,68,2019,"ALB","BOL",10915,0,0,0,15401830.754,40895322.851,5.39599990844727,3.55200004577637,0,64.032
8,76,2019,"ALB","BRA",9345,0,0,0,15401830.754,1873288158.977,5.39599990844727,8.87600040435791,0,1552.465
8,52,2019,"ALB","BRB",8183,0,0,0,15401830.754,5304164.323,5.39599990844727,18.4799995422363,0,13.624
8,96,2019,"ALB","BRN",10079,0,0,0,15401830.754,13469422.959,5.39599990844727,31.0860004425049,0,1.771
8,72,2019,"ALB","BWA",7332,0,0,0,15401830.754,16695925.027,5.39599990844727,7.24700021743774,0,0.01
8,124,2019,"ALB","CAN",7786,0,0,0,15401830.754,1742015045.482,5.39599990844727,46.3289985656738,0,10595.683
8,756,2019,"ALB","CHE",1167,0,0,0,15401830.754,731767398.053,5.39599990844727,85.3349990844727,1,21366.473
8,152,2019,"ALB","CHL",12417,0,0,0,15401830.754,278584733.103,5.39599990844727,14.6990003585815,0,1019.524
8,156,2019,"ALB","CHN",8083,0,0,0,15401830.754,14279937500.608,5.39599990844727,10.1440000534058,0,77829.516
8,384,2019,"ALB","CIV",4618,0,0,0,15401830.754,58539424.93,5.39599990844727,2.27600002288818,0,724.15
8,180,2019,"ALB","COD",5145,0,0,0,15401830.754,51775830.726,5.39599990844727,0.597000002861023,0,88.634
8,178,2019,"ALB","COG",5103,0,0,0,15401830.754,12750338.736,5.39599990844727,2.36999988555908,0,2.935
8,170,2019,"ALB","COL",9960,0,0,0,15401830.754,323109543.324,5.39599990844727,6.41900014877319,0,297.268
8,188,2019,"ALB","CRI",10426,0,0,0,15401830.754,64417670.083,5.39599990844727,12.7620000839233,0,122.527
8,196,2019,"ALB","CYP",1367,0,0,0,15401830.754,25758357.775,5.39599990844727,21.4909992218018,1,997.016
8,203,2019,"ALB","CZE",1021,0,0,0,15401830.754,252498032.247,5.39599990844727,23.6599998474121,1,55100.192
8,276,2019,"ALB","DEU",1335,0,0,0,15401830.754,3888326788.627,5.39599990844727,46.7949981689453,1,164768.111
8,208,2019,"ALB","DNK",1681,0,0,0,15401830.754,347561349.211,5.39599990844727,59.7760009765625,1,1589.116
8,214,2019,"ALB","DOM",8653,0,0,0,15401830.754,88941299.734,5.39599990844727,8.2819995880127,0,784.249
8,218,2019,"ALB","ECU",10881,0,0,0,15401830.754,108108009,5.39599990844727,6.22300004959106,0,73.475
8,818,2019,"ALB","EGY",1591,0,0,0,15401830.754,303080865.604,5.39599990844727,3.01900005340576,0,2065.441
8,724,2019,"ALB","ESP",1784,0,0,0,15401830.754,1393046093.137,5.39599990844727,29.5540008544922,1,216904.863
8,233,2019,"ALB","EST",2043,0,0,0,15401830.754,31045591.753,5.39599990844727,23.3980007171631,1,12500.015
8,231,2019,"ALB","ETH",3981,0,0,0,15401830.754,95912590.628,5.39599990844727,0.856000006198883,0,218.93
8,246,2019,"ALB","FIN",2152,0,0,0,15401830.754,268508200.125,5.39599990844727,48.6290016174316,1,2524.2
8,250,2019,"ALB","FRA",1482,0,0,0,15401830.754,2728870246.706,5.39599990844727,40.5789985656738,1,94560.163
8,826,2019,"ALB","GBR",2039,0,0,0,15401830.754,2878673912.414,5.39599990844727,43.0699996948242,1,7898.869
8,268,2019,"ALB","GEO",2081,0,0,0,15401830.754,17470436.259,5.39599990844727,4.69600009918213,0,145.064
8,288,2019,"ALB","GHA",4398,0,0,0,15401830.754,68337537.816,5.39599990844727,2.24699997901917,0,34.215
8,270,2019,"ALB","GMB",4691,0,0,0,15401830.754,1813608.28,5.39599990844727,0.773000001907349,0,790.522
8,300,2019,"ALB","GRC",430,1,0,0,15401830.754,205144152.831,5.39599990844727,19.1340007781982,1,159583.559
8,320,2019,"ALB","GTM",10571,0,0,0,15401830.754,77020015.201,5.39599990844727,4.63899993896484,0,0.148
8,344,2019,"ALB","HKG",8757,0,0,0,15401830.754,363052489.184,5.39599990844727,48.3559989929199,0,1766.402
8,340,2019,"ALB","HND",10339,0,0,0,15401830.754,25089976.947,5.39599990844727,2.57399988174438,0,146.377
8,191,2019,"ALB","HRV",587,0,0,0,15401830.754,62246206.341,5.39599990844727,15.3120002746582,1,9364.898
8,348,2019,"ALB","HUN",688,0,0,0,15401830.754,163526491.433,5.39599990844727,16.7360000610352,1,22126.192
8,360,2019,"ALB","IDN",10222,0,0,0,15401830.754,1119099868.265,5.39599990844727,4.13500022888184,0,456.792
8,356,2019,"ALB","IND",5862,0,0,0,15401830.754,2831552222.52,5.39599990844727,2.07200002670288,0,60506.16
8,372,2019,"ALB","IRL",2359,0,0,0,15401830.754,399122063.504,5.39599990844727,80.8870010375977,1,2033.451
8,368,2019,"ALB","IRQ",2354,0,0,0,15401830.754,233636097.8,5.39599990844727,5.94299983978271,0,824.45
8,352,2019,"ALB","ISL",3676,0,0,0,15401830.754,24857740.445,5.39599990844727,68.9410018920898,1,142.49
8,376,2019,"ALB","ISR",1687,0,0,0,15401830.754,397934596.953,5.39599990844727,43.951000213623,0,3560.683
8,380,2019,"ALB","ITA",651,0,0,0,15401830.754,2011285742.552,5.39599990844727,33.6730003356934,1,1244613.34
8,400,2019,"ALB","JOR",1767,0,0,0,15401830.754,44502895.915,5.39599990844727,4.40500020980835,0,45.481
8,392,2019,"ALB","JPN",9380,0,0,0,15401830.754,5123318151.511,5.39599990844727,40.4580001831055,0,18016.984
8,398,2019,"ALB","KAZ",4218,0,0,0,15401830.754,181667190.076,5.39599990844727,9.8129997253418,0,444.077
8,404,2019,"ALB","KEN",5056,0,0,0,15401830.754,100379713.697,5.39599990844727,1.90900003910065,0,9.816
8,417,2019,"ALB","KGZ",4452,0,0,0,15401830.754,8871026.074,5.39599990844727,1.37399995326996,0,20.141
8,116,2019,"ALB","KHM",8765,0,0,0,15401830.754,27089389.787,5.39599990844727,1.64300000667572,0,3.221
8,410,2019,"ALB","KOR",8664,0,0,0,15401830.754,1651422932.448,5.39599990844727,31.9020004272461,0,3314.139
8,414,2019,"ALB","KWT",2865,0,0,0,15401830.754,136196760.181,5.39599990844727,32.3730010986328,0,2124.136
8,422,2019,"ALB","LBN",1606,0,0,0,15401830.754,51605959.131,5.39599990844727,7.52699995040894,0,1561.038
